algorithm,cost_complexity,dataset,depth,leaves,sequence,terminal_calls,time,timeout,train_mse
osrt,0.035,split_e2_household.csv,5,4,0,0,0.063,1800,0.3570621366991503
osrt,0.035,split_e2_household.csv,5,4,1,0,0.041,1800,0.3570621366991503
osrt,0.035,split_e2_household.csv,5,4,2,0,0.105,1800,0.3570621366991503
osrt,0.035,split_e3_household.csv,5,3,0,0,0.018,1800,0.5735267488887614
osrt,0.035,split_e3_household.csv,5,3,1,0,0.044,1800,0.5735267488887614
osrt,0.035,split_e3_household.csv,5,3,2,0,0.071,1800,0.5735267488887614
osrt,0.035,split_e4_household.csv,5,4,0,0,0.281,1800,0.5615377805152485
osrt,0.035,split_e4_household.csv,5,4,1,0,0.284,1800,0.5615377805152485
osrt,0.035,split_e4_household.csv,5,4,2,0,0.267,1800,0.5615377805152485
osrt,0.035,split_e5_household.csv,5,4,0,0,10.463,1800,0.6055415716903284
osrt,0.035,split_e5_household.csv,5,4,1,0,10.394,1800,0.6055415716903284
osrt,0.035,split_e5_household.csv,5,4,2,0,10.164,1800,0.6055415716903284
osrt,0.035,split_e6_household.csv,5,3,0,0,35.273,1800,0.5324745591197958
osrt,0.035,split_e6_household.csv,5,3,1,0,34.611,1800,0.5324745591197958
osrt,0.035,split_e6_household.csv,5,3,2,0,34.989,1800,0.5324745591197958
osrt,0.035,split_full_household.csv,5,3,0,0,46.467,1800,0.5191274365728948
osrt,0.035,split_full_household.csv,5,3,1,0,46.58,1800,0.5191274365728948
osrt,0.035,split_full_household.csv,5,3,2,0,52.864,1800,0.5191274365728948
streed_all,0.035,split_e2_household.csv,5,4,0,3,0.000301,1800,0.3570621366190476
streed_all,0.035,split_e2_household.csv,5,4,1,3,0.000326,1800,0.3570621366190476
streed_all,0.035,split_e2_household.csv,5,4,2,3,0.000301,1800,0.3570621366190476
streed_all,0.035,split_e3_household.csv,5,3,0,61,0.005836,1800,0.5735267485597767
streed_all,0.035,split_e3_household.csv,5,3,1,61,0.005786,1800,0.5735267485597767
streed_all,0.035,split_e3_household.csv,5,3,2,61,0.005778,1800,0.5735267485597767
streed_all,0.035,split_e4_household.csv,5,4,0,136,0.083346,1800,0.5615377798571852
streed_all,0.035,split_e4_household.csv,5,4,1,136,0.083504,1800,0.5615377798571852
streed_all,0.035,split_e4_household.csv,5,4,2,136,0.082324,1800,0.5615377798571852
streed_all,0.035,split_e5_household.csv,5,4,0,259,1.75255,1800,0.6055415626553626
streed_all,0.035,split_e5_household.csv,5,4,1,259,1.74026,1800,0.6055415626553626
streed_all,0.035,split_e5_household.csv,5,4,2,259,1.74255,1800,0.6055415626553626
streed_all,0.035,split_e6_household.csv,5,3,0,523,52.6774,1800,0.5324744938709923
streed_all,0.035,split_e6_household.csv,5,3,1,523,57.2883,1800,0.5324744938709923
streed_all,0.035,split_e6_household.csv,5,3,2,523,54.7922,1800,0.5324744938709923
streed_all,0.035,split_full_household.csv,5,3,0,612,127.459,1800,0.5191273491713452
streed_all,0.035,split_full_household.csv,5,3,1,612,128.153,1800,0.5191273491713452
streed_all,0.035,split_full_household.csv,5,3,2,612,128.17,1800,0.5191273491713452
streed_equivalent,0.035,split_e2_household.csv,5,4,0,13,0.000742,1800,0.3570621366190476
streed_equivalent,0.035,split_e2_household.csv,5,4,1,13,0.000757,1800,0.3570621366190476
streed_equivalent,0.035,split_e2_household.csv,5,4,2,13,0.000694,1800,0.3570621366190476
streed_equivalent,0.035,split_e3_household.csv,5,3,0,219,0.011181,1800,0.5735267485597767
streed_equivalent,0.035,split_e3_household.csv,5,3,1,219,0.011279,1800,0.5735267485597767
streed_equivalent,0.035,split_e3_household.csv,5,3,2,219,0.011169,1800,0.5735267485597767
streed_equivalent,0.035,split_e4_household.csv,5,4,0,471,0.126876,1800,0.5615377798571852
streed_equivalent,0.035,split_e4_household.csv,5,4,1,471,0.126841,1800,0.5615377798571852
streed_equivalent,0.035,split_e4_household.csv,5,4,2,471,0.1275,1800,0.5615377798571852
streed_equivalent,0.035,split_e5_household.csv,5,4,0,1528,5.35471,1800,0.6055415626553626
streed_equivalent,0.035,split_e5_household.csv,5,4,1,1528,5.35499,1800,0.6055415626553626
streed_equivalent,0.035,split_e5_household.csv,5,4,2,1528,4.53845,1800,0.6055415626553626
streed_equivalent,0.035,split_e6_household.csv,5,3,0,2101,101.716,1800,0.5324744938709923
streed_equivalent,0.035,split_e6_household.csv,5,3,1,2101,111.333,1800,0.5324744938709923
streed_equivalent,0.035,split_e6_household.csv,5,3,2,2101,130.461,1800,0.5324744938709923
streed_equivalent,0.035,split_full_household.csv,5,3,0,2193,226.159,1800,0.5191273491713452
streed_equivalent,0.035,split_full_household.csv,5,3,1,2193,252.0,1800,0.5191273491713452
streed_equivalent,0.035,split_full_household.csv,5,3,2,2193,229.933,1800,0.5191273491713452
streed_none,0.035,split_e2_household.csv,5,4,0,39,0.00089,1800,0.3570621366190476
streed_none,0.035,split_e2_household.csv,5,4,1,39,0.000943,1800,0.3570621366190476
streed_none,0.035,split_e2_household.csv,5,4,2,39,0.000891,1800,0.3570621366190476
streed_none,0.035,split_e3_household.csv,5,3,0,454,0.011989,1800,0.5735267485597767
streed_none,0.035,split_e3_household.csv,5,3,1,454,0.011722,1800,0.5735267485597767
streed_none,0.035,split_e3_household.csv,5,3,2,454,0.011548,1800,0.5735267485597767
streed_none,0.035,split_e4_household.csv,5,4,0,736,0.112631,1800,0.5615377798571852
streed_none,0.035,split_e4_household.csv,5,4,1,736,0.11327,1800,0.5615377798571852
streed_none,0.035,split_e4_household.csv,5,4,2,736,0.112493,1800,0.5615377798571852
streed_none,0.035,split_e5_household.csv,5,4,0,2450,7.19063,1800,0.6055415626553626
streed_none,0.035,split_e5_household.csv,5,4,1,2450,4.23778,1800,0.6055415626553626
streed_none,0.035,split_e5_household.csv,5,4,2,2450,3.78768,1800,0.6055415626553626
streed_none,0.035,split_e6_household.csv,5,3,0,3050,99.7201,1800,0.5324744938709923
streed_none,0.035,split_e6_household.csv,5,3,1,3050,85.4677,1800,0.5324744938709923
streed_none,0.035,split_e6_household.csv,5,3,2,3050,87.7166,1800,0.5324744938709923
streed_none,0.035,split_full_household.csv,5,3,0,3148,201.343,1800,0.5191273491713452
streed_none,0.035,split_full_household.csv,5,3,1,3148,204.151,1800,0.5191273491713452
streed_none,0.035,split_full_household.csv,5,3,2,3148,221.36,1800,0.5191273491713452
streed_similarity,0.035,split_e2_household.csv,5,4,0,32,0.000883,1800,0.3570621366190476
streed_similarity,0.035,split_e2_household.csv,5,4,1,32,0.000944,1800,0.3570621366190476
streed_similarity,0.035,split_e2_household.csv,5,4,2,32,0.000883,1800,0.3570621366190476
streed_similarity,0.035,split_e3_household.csv,5,3,0,323,0.01112,1800,0.5735267485597767
streed_similarity,0.035,split_e3_household.csv,5,3,1,323,0.011389,1800,0.5735267485597767
streed_similarity,0.035,split_e3_household.csv,5,3,2,323,0.011089,1800,0.5735267485597767
streed_similarity,0.035,split_e4_household.csv,5,4,0,557,0.114674,1800,0.5615377798571852
streed_similarity,0.035,split_e4_household.csv,5,4,1,557,0.119363,1800,0.5615377798571852
streed_similarity,0.035,split_e4_household.csv,5,4,2,557,0.114603,1800,0.5615377798571852
streed_similarity,0.035,split_e5_household.csv,5,4,0,1660,3.82417,1800,0.6055415626553626
streed_similarity,0.035,split_e5_household.csv,5,4,1,1660,3.81363,1800,0.6055415626553626
streed_similarity,0.035,split_e5_household.csv,5,4,2,1660,3.82814,1800,0.6055415626553626
streed_similarity,0.035,split_e6_household.csv,5,3,0,2327,97.7614,1800,0.5324744938709923
streed_similarity,0.035,split_e6_household.csv,5,3,1,2327,86.9213,1800,0.5324744938709923
streed_similarity,0.035,split_e6_household.csv,5,3,2,2327,88.2372,1800,0.5324744938709923
streed_similarity,0.035,split_full_household.csv,5,3,0,2365,202.668,1800,0.5191273491713452
streed_similarity,0.035,split_full_household.csv,5,3,1,2365,209.925,1800,0.5191273491713452
streed_similarity,0.035,split_full_household.csv,5,3,2,2365,186.82,1800,0.5191273491713452
