method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
cart,900,5,airfoil_train_0,airfoil_test_0,0.0,0.34043145179748535,0.6737625140092802,0.5959384686174107,32,-1
cart,900,5,airfoil_train_1,airfoil_test_1,0.0,0.2586817741394043,0.6599722244853163,0.5723525492603196,29,-1
cart,900,5,airfoil_train_2,airfoil_test_2,0.0,0.2139890193939209,0.6890818451234548,0.6319603530634569,32,-1
cart,900,5,airfoil_train_3,airfoil_test_3,0.0,0.21957015991210938,0.6812341068903996,0.6387571950034885,32,-1
cart,900,5,airfoil_train_4,airfoil_test_4,0.0,0.2693965435028076,0.709174635287118,0.6230337608509664,32,-1
cart,900,5,auction_train_0,auction_test_0,0.0,0.19666767120361328,0.9610696646844235,0.9619205142248827,20,-1
cart,900,5,auction_train_1,auction_test_1,0.0,0.23864221572875977,0.960968682507648,0.9615197565521562,20,-1
cart,900,5,auction_train_2,auction_test_2,0.0,0.27469897270202637,0.9600921354648316,0.96586631454103,20,-1
cart,900,5,auction_train_3,auction_test_3,0.0,0.24968218803405762,0.9319505347865167,0.88100742399959,20,-1
cart,900,5,auction_train_4,auction_test_4,0.0,0.23940467834472656,0.9603703534371983,0.9623157424500826,20,-1
cart,900,5,auto_mpg_train_0,auto_mpg_test_0,0.0,0.4797840118408203,0.9269522916834932,0.8371364214483968,27,-1
cart,900,5,auto_mpg_train_1,auto_mpg_test_1,0.0,0.2602269649505615,0.9172739960797897,0.7443832309193097,29,-1
cart,900,5,auto_mpg_train_2,auto_mpg_test_2,0.0,0.20290374755859375,0.9332435997953445,0.8206634885006612,27,-1
cart,900,5,auto_mpg_train_3,auto_mpg_test_3,0.0,0.2469468116760254,0.8978595505538594,0.7585143574278392,13,-1
cart,900,5,auto_mpg_train_4,auto_mpg_test_4,0.0,0.19890522956848145,0.8404339078448702,0.6679580691631202,6,-1
cart,900,5,enb-cool_train_0,enb-cool_test_0,0.0,0.3760833740234375,0.9651146714459196,0.9596365050873915,30,-1
cart,900,5,enb-cool_train_1,enb-cool_test_1,0.0,0.2423081398010254,0.9641097618702206,0.9623269321387472,28,-1
cart,900,5,enb-cool_train_2,enb-cool_test_2,0.0,0.2509169578552246,0.9654890929245665,0.9555027059183893,31,-1
cart,900,5,enb-cool_train_3,enb-cool_test_3,0.0,0.18398332595825195,0.9637829777456701,0.9625966809541638,30,-1
cart,900,5,enb-cool_train_4,enb-cool_test_4,0.0,0.1780991554260254,0.9629939424773464,0.950959067642015,21,-1
cart,900,5,enb-heat_train_0,enb-heat_test_0,0.0,0.3725602626800537,0.9902729439888363,0.9893867188261941,30,-1
cart,900,5,enb-heat_train_1,enb-heat_test_1,0.0,0.2423849105834961,0.9898784011515761,0.9867939427306203,27,-1
cart,900,5,enb-heat_train_2,enb-heat_test_2,0.0,0.20323872566223145,0.9905526771386848,0.9892486920001847,30,-1
cart,900,5,enb-heat_train_3,enb-heat_test_3,0.0,0.28156185150146484,0.9900058441712909,0.991573018584312,30,-1
cart,900,5,enb-heat_train_4,enb-heat_test_4,0.0,0.2455897331237793,0.9907943071241762,0.9875693524392074,30,-1
cart,900,5,optical_train_0,optical_test_0,0.0,0.20457673072814941,0.9995613988214509,0.9539544772287927,6,-1
cart,900,5,optical_train_1,optical_test_1,0.0,0.31760621070861816,0.9952950206551471,0.9640148018557861,6,-1
cart,900,5,optical_train_2,optical_test_2,0.0,0.23758983612060547,0.999991196478985,0.9758534147255743,7,-1
cart,900,5,optical_train_3,optical_test_3,0.0,0.2332305908203125,0.9999943843128014,0.9871261127804257,9,-1
cart,900,5,optical_train_4,optical_test_4,0.0,0.3336930274963379,0.9999945223211636,0.9193093179484807,9,-1
cart,900,5,real-estate_train_0,real-estate_test_0,0.0,0.24580955505371094,0.8571945390055414,0.6855651092986319,24,-1
cart,900,5,real-estate_train_1,real-estate_test_1,0.0,0.2065443992614746,0.8567330133985496,0.7927504644120843,24,-1
cart,900,5,real-estate_train_2,real-estate_test_2,0.0,0.24305176734924316,0.8153914510567033,0.682116219353446,13,-1
cart,900,5,real-estate_train_3,real-estate_test_3,0.0,0.42658138275146484,0.857951334879187,0.6462969825803153,25,-1
cart,900,5,real-estate_train_4,real-estate_test_4,0.0,0.25905466079711914,0.8125465157989747,0.47308414475307536,11,-1
cart,900,5,seoul-bike_train_0,seoul-bike_test_0,0.0,0.8133587837219238,0.7283749542743514,0.7247535120449091,29,-1
cart,900,5,seoul-bike_train_1,seoul-bike_test_1,0.0,0.7296628952026367,0.7297703876705497,0.7232630920693971,29,-1
cart,900,5,seoul-bike_train_2,seoul-bike_test_2,0.0,0.8177313804626465,0.7224761326377103,0.7288831119990876,28,-1
cart,900,5,seoul-bike_train_3,seoul-bike_test_3,0.0,0.7477297782897949,0.7258102715564242,0.7337861567781496,30,-1
cart,900,5,seoul-bike_train_4,seoul-bike_test_4,0.0,0.6960558891296387,0.7216967135879324,0.7005329770219613,28,-1
cart,900,5,servo_train_0,servo_test_0,0.0,0.20786356925964355,0.9678903114859047,0.21802598522332117,15,-1
cart,900,5,servo_train_1,servo_test_1,0.0,0.34789586067199707,0.940587084502174,0.9511851525643679,11,-1
cart,900,5,servo_train_2,servo_test_2,0.0,0.2143404483795166,0.958618670244817,0.9026163963535463,18,-1
cart,900,5,servo_train_3,servo_test_3,0.0,0.29473328590393066,0.963594280598545,0.8264307971764313,26,-1
cart,900,5,servo_train_4,servo_test_4,0.0,0.19073963165283203,0.9506959667001266,0.9776891262213978,26,-1
cart,900,5,sync_train_0,sync_test_0,0.0,0.18757367134094238,0.9989098386714648,0.9982749566128152,31,-1
cart,900,5,sync_train_1,sync_test_1,0.0,0.3671870231628418,0.9988972495984988,0.9984905557321606,31,-1
cart,900,5,sync_train_2,sync_test_2,0.0,0.36682724952697754,0.9989139524283127,0.9983788590238337,31,-1
cart,900,5,sync_train_3,sync_test_3,0.0,0.36909008026123047,0.9988778659174865,0.9985091632703075,31,-1
cart,900,5,sync_train_4,sync_test_4,0.0,0.21460294723510742,0.9988257455360444,0.9987305945502118,31,-1
cart,900,5,yacht_train_0,yacht_test_0,0.0,0.31554508209228516,0.9978487102930567,0.992054896628123,22,-1
cart,900,5,yacht_train_1,yacht_test_1,0.0,0.1711869239807129,0.9984324991570994,0.9930376228746254,23,-1
cart,900,5,yacht_train_2,yacht_test_2,0.0,0.23006582260131836,0.9977628842488785,0.9925310111100117,22,-1
cart,900,5,yacht_train_3,yacht_test_3,0.0,0.18462848663330078,0.9986368600876224,0.9929467460619884,26,-1
cart,900,5,yacht_train_4,yacht_test_4,0.0,0.23527312278747559,0.9951939753367318,0.99176222149003,12,-1
guide,900,5,airfoil_train_0,airfoil_test_0,0.0,0.5162,0.6575435519839448,0.5580582872322075,23,-1
guide,900,5,airfoil_train_1,airfoil_test_1,0.0,0.4976,0.6726490213428542,0.619626392586293,22,-1
guide,900,5,airfoil_train_2,airfoil_test_2,0.0,0.4933,0.6626605700509482,0.6172516029252564,23,-1
guide,900,5,airfoil_train_3,airfoil_test_3,0.0,0.5366,0.5964820791784646,0.5523079439668382,13,-1
guide,900,5,airfoil_train_4,airfoil_test_4,0.0,0.5355,0.6611529617336274,0.5885062613901038,21,-1
guide,900,5,auction_train_0,auction_test_0,0.0,0.5974,0.8922798518743134,0.9079716374231247,10,-1
guide,900,5,auction_train_1,auction_test_1,0.0,0.5755,0.8991434511944665,0.89611186698964,11,-1
guide,900,5,auction_train_2,auction_test_2,0.0,0.5995,0.9089169169958184,0.9198312920426954,12,-1
guide,900,5,auction_train_3,auction_test_3,0.0,0.6035,0.9067294035516845,0.853919621362092,10,-1
guide,900,5,auction_train_4,auction_test_4,0.0,0.6081,0.9077359193055864,0.884221071835032,11,-1
guide,900,5,auto_mpg_train_0,auto_mpg_test_0,0.0,0.1865,0.9082814799733672,0.8217265382282097,20,-1
guide,900,5,auto_mpg_train_1,auto_mpg_test_1,0.0,0.166,0.867374477456957,0.8317089782309137,15,-1
guide,900,5,auto_mpg_train_2,auto_mpg_test_2,0.0,0.1898,0.8771575624810821,0.8287919532709747,13,-1
guide,900,5,auto_mpg_train_3,auto_mpg_test_3,0.0,0.1898,0.8902914559926935,0.7985059045283657,13,-1
guide,900,5,auto_mpg_train_4,auto_mpg_test_4,0.0,0.1703,0.885067313915129,0.713356578938657,15,-1
guide,900,5,enb-cool_train_0,enb-cool_test_0,0.0,0.3127,0.9499686285056356,0.9501794225454174,14,-1
guide,900,5,enb-cool_train_1,enb-cool_test_1,0.0,0.3241,0.9532416145137361,0.9469342497437623,15,-1
guide,900,5,enb-cool_train_2,enb-cool_test_2,0.0,0.3055,0.9410039314228615,0.9306613473890495,13,-1
guide,900,5,enb-cool_train_3,enb-cool_test_3,0.0,0.322,0.9540275021052181,0.9495245675248678,16,-1
guide,900,5,enb-cool_train_4,enb-cool_test_4,0.0,0.3157,0.9556424502405176,0.9565227892275006,16,-1
guide,900,5,enb-heat_train_0,enb-heat_test_0,0.0,0.3103,0.9704253559699398,0.9751426215359844,18,-1
guide,900,5,enb-heat_train_1,enb-heat_test_1,0.0,0.3076,0.9605727962976549,0.9477261485422757,11,-1
guide,900,5,enb-heat_train_2,enb-heat_test_2,0.0,0.3045,0.9715895622568574,0.9711501051892384,18,-1
guide,900,5,enb-heat_train_3,enb-heat_test_3,0.0,0.3144,0.972039455861495,0.9692800348296828,18,-1
guide,900,5,enb-heat_train_4,enb-heat_test_4,0.0,0.3188,0.9740147980525526,0.9640677363954709,19,-1
guide,900,5,optical_train_0,optical_test_0,0.0,0.285,0.8043802807497547,0.865584011920683,5,-1
guide,900,5,optical_train_1,optical_test_1,0.0,0.2926,0.8100055438351972,0.833488064391515,5,-1
guide,900,5,optical_train_2,optical_test_2,0.0,0.2942,0.7840132444193646,0.8536857887453162,5,-1
guide,900,5,optical_train_3,optical_test_3,0.0,0.2623,0.8081780905324281,0.9761926759843572,5,-1
guide,900,5,optical_train_4,optical_test_4,0.0,0.2818,0.8106279266306453,0.9989852527395019,5,-1
guide,900,5,real-estate_train_0,real-estate_test_0,0.0,0.1761,0.6742648768525004,0.6989700578097733,7,-1
guide,900,5,real-estate_train_1,real-estate_test_1,0.0,0.2013,0.6785998329933056,0.6754567758987408,7,-1
guide,900,5,real-estate_train_2,real-estate_test_2,0.0,0.1949,0.6964577646276681,0.5697856739304603,7,-1
guide,900,5,real-estate_train_3,real-estate_test_3,0.0,0.22,0.655782454952232,0.7555419850996724,6,-1
guide,900,5,real-estate_train_4,real-estate_test_4,0.0,0.2003,0.7088032505756503,0.4227472796958913,6,-1
guide,900,5,seoul-bike_train_0,seoul-bike_test_0,0.0,5.17,0.6193432097334404,0.6179226171757908,16,-1
guide,900,5,seoul-bike_train_1,seoul-bike_test_1,0.0,4.943,0.6125636839339768,0.6001905751404639,15,-1
guide,900,5,seoul-bike_train_2,seoul-bike_test_2,0.0,5.052,0.6202312592081232,0.6273453908551956,17,-1
guide,900,5,seoul-bike_train_3,seoul-bike_test_3,0.0,5.012,0.6367175469126432,0.6388558093199036,19,-1
guide,900,5,seoul-bike_train_4,seoul-bike_test_4,0.0,4.888,0.6129803878204414,0.6224204966071731,14,-1
guide,900,5,servo_train_0,servo_test_0,0.0,0.04295,0.042353551877862494,-0.07999647192217174,2,-1
guide,900,5,servo_train_1,servo_test_1,0.0,0.04101,-1.9639779269553514e-07,-0.0009857808476274599,1,-1
guide,900,5,servo_train_2,servo_test_2,0.0,0.04005,-1.1323642779004217e-07,-3.5960848139726664e-05,1,-1
guide,900,5,servo_train_3,servo_test_3,0.0,0.0441,-5.943779957107154e-08,-0.0006171946732560496,1,-1
guide,900,5,servo_train_4,servo_test_4,0.0,0.04637,-1.3125438536043532e-07,-1.5250125764421085e-06,1,-1
guide,900,5,sync_train_0,sync_test_0,0.0,0.2171,0.9984851204807809,0.9975675898994398,28,-1
guide,900,5,sync_train_1,sync_test_1,0.0,0.2227,0.9985546256831244,0.9981740401202245,29,-1
guide,900,5,sync_train_2,sync_test_2,0.0,0.2165,0.9979345124511221,0.9973773235993736,25,-1
guide,900,5,sync_train_3,sync_test_3,0.0,0.2131,0.998451795124562,0.9978361071329882,28,-1
guide,900,5,sync_train_4,sync_test_4,0.0,0.2306,0.9983810195110304,0.998249235305609,28,-1
guide,900,5,yacht_train_0,yacht_test_0,0.0,0.1513,0.9959775448800093,0.9819443852066025,16,-1
guide,900,5,yacht_train_1,yacht_test_1,0.0,0.1508,0.995723420280799,0.9909070565265057,17,-1
guide,900,5,yacht_train_2,yacht_test_2,0.0,0.153,0.9959288399796935,0.9910529063280072,18,-1
guide,900,5,yacht_train_3,yacht_test_3,0.0,0.1472,0.9952979751257959,0.9909159955835248,13,-1
guide,900,5,yacht_train_4,yacht_test_4,0.0,0.1622,0.9886594494434422,0.989655442827755,8,-1
guide_l,900,4,airfoil_train_0,airfoil_test_0,0.0,0.7352,0.8966885963043765,0.8768661255319922,13,-1
guide_l,900,4,airfoil_train_1,airfoil_test_1,0.0,0.7484,0.9049354233064648,0.8729670175547568,14,-1
guide_l,900,4,airfoil_train_2,airfoil_test_2,0.0,0.727,0.907811780613542,0.8468286237955315,14,-1
guide_l,900,4,airfoil_train_3,airfoil_test_3,0.0,0.7641,0.9041150716786228,0.8710068337092975,14,-1
guide_l,900,4,airfoil_train_4,airfoil_test_4,0.0,0.7489,0.8999026424843578,0.8647223023460168,13,-1
guide_l,900,4,auction_train_0,auction_test_0,0.0,0.8713,0.9637456169848301,0.9633084945545529,8,-1
guide_l,900,4,auction_train_1,auction_test_1,0.0,0.8406,0.964547715683182,0.9580494517845872,8,-1
guide_l,900,4,auction_train_2,auction_test_2,0.0,0.8909,0.9620262864737498,0.9707962822616805,8,-1
guide_l,900,4,auction_train_3,auction_test_3,0.0,0.8452,0.9598756378336553,0.946298963553976,7,-1
guide_l,900,4,auction_train_4,auction_test_4,0.0,0.8935,0.9635757179404308,0.9639730103767842,8,-1
guide_l,900,4,auto_mpg_train_0,auto_mpg_test_0,0.0,0.5969,0.8704488835182838,0.857455129195898,2,-1
guide_l,900,4,auto_mpg_train_1,auto_mpg_test_1,0.0,0.4838,0.8925366340314201,0.873320594146734,3,-1
guide_l,900,4,auto_mpg_train_2,auto_mpg_test_2,0.0,0.5645,0.871531526425639,0.8607184518101475,2,-1
guide_l,900,4,auto_mpg_train_3,auto_mpg_test_3,0.0,0.5234,0.8758139789607386,0.8436486375849559,2,-1
guide_l,900,4,auto_mpg_train_4,auto_mpg_test_4,0.0,0.5862,0.8784629478723287,0.8067948350497696,2,-1
guide_l,900,4,enb-cool_train_0,enb-cool_test_0,0.0,0.353,0.967979600819324,0.9693159063065019,5,-1
guide_l,900,4,enb-cool_train_1,enb-cool_test_1,0.0,0.3982,0.9678171896299055,0.9663163397420219,4,-1
guide_l,900,4,enb-cool_train_2,enb-cool_test_2,0.0,0.3757,0.9698722858734552,0.9684572423143994,6,-1
guide_l,900,4,enb-cool_train_3,enb-cool_test_3,0.0,0.3531,0.9706717376937267,0.9658054041339403,6,-1
guide_l,900,4,enb-cool_train_4,enb-cool_test_4,0.0,0.3397,0.9694302121310895,0.963207633416508,5,-1
guide_l,900,4,enb-heat_train_0,enb-heat_test_0,0.0,0.3508,0.9979857478597085,0.997723587658199,10,-1
guide_l,900,4,enb-heat_train_1,enb-heat_test_1,0.0,0.358,0.9977227139696863,0.9967718917454877,10,-1
guide_l,900,4,enb-heat_train_2,enb-heat_test_2,0.0,0.3532,0.9979467713848968,0.9966756063016199,10,-1
guide_l,900,4,enb-heat_train_3,enb-heat_test_3,0.0,0.3521,0.9975533072817452,0.9975236285045618,9,-1
guide_l,900,4,enb-heat_train_4,enb-heat_test_4,0.0,0.3449,0.9975255820942992,0.9978737064418751,10,-1
guide_l,900,4,optical_train_0,optical_test_0,0.0,0.8002,0.9797717222196913,0.8699715642680453,5,-1
guide_l,900,4,optical_train_1,optical_test_1,0.0,0.762,0.9581917011570772,0.7715658922028806,13,-1
guide_l,900,4,optical_train_2,optical_test_2,0.0,0.8304,0.9723992272250404,0.9319829611322001,5,-1
guide_l,900,4,optical_train_3,optical_test_3,0.0,0.6685,0.9871910203642396,0.9717137744108881,5,-1
guide_l,900,4,optical_train_4,optical_test_4,0.0,0.6716,0.9688568737747142,0.8297828032084016,5,-1
guide_l,900,4,real-estate_train_0,real-estate_test_0,0.0,0.7192,0.6720029697309489,0.7081122214842269,2,-1
guide_l,900,4,real-estate_train_1,real-estate_test_1,0.0,0.6778,0.61511991402786,0.7616974793319976,2,-1
guide_l,900,4,real-estate_train_2,real-estate_test_2,0.0,0.7963,0.6549749166837613,0.5723574843583823,2,-1
guide_l,900,4,real-estate_train_3,real-estate_test_3,0.0,0.5951,0.7120724814438655,0.6702733435022241,3,-1
guide_l,900,4,real-estate_train_4,real-estate_test_4,0.0,0.4765,0.8439462557355958,0.41755004704528564,8,-1
guide_l,900,4,seoul-bike_train_0,seoul-bike_test_0,0.0,36.09,0.8068995503254301,0.8039218352135806,14,-1
guide_l,900,4,seoul-bike_train_1,seoul-bike_test_1,0.0,35.34,0.7698511136828117,0.767715393720678,10,-1
guide_l,900,4,seoul-bike_train_2,seoul-bike_test_2,0.0,35.39,0.8045578182315504,0.7830837577190339,12,-1
guide_l,900,4,seoul-bike_train_3,seoul-bike_test_3,0.0,35.68,0.800159472874861,0.8124212615566757,13,-1
guide_l,900,4,seoul-bike_train_4,seoul-bike_test_4,0.0,35.06,0.8064043215445148,0.804888260997664,13,-1
guide_l,900,4,servo_train_0,servo_test_0,0.0,0.04606,0.08692686194031085,-0.15991878997802056,2,-1
guide_l,900,4,servo_train_1,servo_test_1,0.0,0.04473,-1.9639779269553514e-07,-0.0009857808476274599,1,-1
guide_l,900,4,servo_train_2,servo_test_2,0.0,0.05253,-1.1323642779004217e-07,-3.5960848139726664e-05,1,-1
guide_l,900,4,servo_train_3,servo_test_3,0.0,0.04428,-5.943779957107154e-08,-0.0006171946732560496,1,-1
guide_l,900,4,servo_train_4,servo_test_4,0.0,0.04773,-1.3125438536043532e-07,-1.5250125764421085e-06,1,-1
guide_l,900,4,sync_train_0,sync_test_0,0.0,0.5622,0.9450962058684393,0.9330749159734116,10,-1
guide_l,900,4,sync_train_1,sync_test_1,0.0,0.5647,0.9773383445647242,0.9778965469285775,10,-1
guide_l,900,4,sync_train_2,sync_test_2,0.0,0.5706,0.9766576427683802,0.9790386427150435,11,-1
guide_l,900,4,sync_train_3,sync_test_3,0.0,0.5804,0.9530624057372461,0.9493021442147194,8,-1
guide_l,900,4,sync_train_4,sync_test_4,0.0,0.569,0.9793310291264811,0.978304254226984,10,-1
guide_l,900,4,yacht_train_0,yacht_test_0,0.0,0.2132,0.9962051845515589,0.9939384235377128,5,-1
guide_l,900,4,yacht_train_1,yacht_test_1,0.0,0.1876,0.9938886342800548,0.9897792035559381,3,-1
guide_l,900,4,yacht_train_2,yacht_test_2,0.0,0.188,0.9976387931151545,0.9974823744755928,5,-1
guide_l,900,4,yacht_train_3,yacht_test_3,0.0,0.1866,0.9977903823289338,0.9964339519053464,5,-1
guide_l,900,4,yacht_train_4,yacht_test_4,0.0,0.189,0.9928076156737489,0.9954448738874191,3,-1
iai,900,5,airfoil_train_0,airfoil_test_0,0.0,35.2902615070343,0.7719192852323465,0.7101087204411779,32,-1
iai,900,5,airfoil_train_1,airfoil_test_1,0.0,25.46502113342285,0.7681441443390786,0.6776802222415044,32,-1
iai,900,5,airfoil_train_2,airfoil_test_2,0.0,24.02625560760498,0.7639631603318596,0.65810935768896,27,-1
iai,900,5,airfoil_train_3,airfoil_test_3,0.0,20.157405614852905,0.7638989972646366,0.7126277508883567,32,-1
iai,900,5,airfoil_train_4,airfoil_test_4,0.0,21.713908433914185,0.7513038482857017,0.6843549747929561,25,-1
iai,900,5,auction_train_0,auction_test_0,0.0,20.125807285308838,0.9709025991004978,0.9745218484639099,19,-1
iai,900,5,auction_train_1,auction_test_1,0.0,19.552504062652588,0.9698041038111926,0.9724043936051414,20,-1
iai,900,5,auction_train_2,auction_test_2,0.0,27.898087739944458,0.9692651641580227,0.97485136793492,19,-1
iai,900,5,auction_train_3,auction_test_3,0.0,19.90241003036499,0.9706363653565082,0.9699383630338397,23,-1
iai,900,5,auction_train_4,auction_test_4,0.0,19.053836584091187,0.9692239083010523,0.9642267792574664,14,-1
iai,900,5,auto_mpg_train_0,auto_mpg_test_0,0.0,16.363378524780273,0.9398155857308327,0.7793257697966802,27,-1
iai,900,5,auto_mpg_train_1,auto_mpg_test_1,0.0,11.47463321685791,0.9403508797691871,0.8551210341902736,31,-1
iai,900,5,auto_mpg_train_2,auto_mpg_test_2,0.0,11.582275152206421,0.9453464044872295,0.7984725753236366,32,-1
iai,900,5,auto_mpg_train_3,auto_mpg_test_3,0.0,10.56191611289978,0.9295484522812532,0.8575909483720836,20,-1
iai,900,5,auto_mpg_train_4,auto_mpg_test_4,0.0,10.498074293136597,0.8761662438630353,0.711504836342207,9,-1
iai,900,5,enb-cool_train_0,enb-cool_test_0,0.0,12.673691272735596,0.9650225308844367,0.958739285852809,23,-1
iai,900,5,enb-cool_train_1,enb-cool_test_1,0.0,12.819999933242798,0.9653165516236545,0.9542593215096209,23,-1
iai,900,5,enb-cool_train_2,enb-cool_test_2,0.0,12.390863180160522,0.9689623339305192,0.9626011732650808,31,-1
iai,900,5,enb-cool_train_3,enb-cool_test_3,0.0,11.598610162734985,0.9681927873067342,0.9598352014006625,28,-1
iai,900,5,enb-cool_train_4,enb-cool_test_4,0.0,13.042578220367432,0.9652890094232883,0.9555099023686022,21,-1
iai,900,5,enb-heat_train_0,enb-heat_test_0,0.0,12.013519048690796,0.9915909523519427,0.9916453460120569,30,-1
iai,900,5,enb-heat_train_1,enb-heat_test_1,0.0,17.794102907180786,0.9918207214825839,0.9919750368760792,26,-1
iai,900,5,enb-heat_train_2,enb-heat_test_2,0.0,13.927459716796875,0.9897259450875849,0.9891536179607376,21,-1
iai,900,5,enb-heat_train_3,enb-heat_test_3,0.0,12.976255178451538,0.9914199738218792,0.992440786414382,30,-1
iai,900,5,enb-heat_train_4,enb-heat_test_4,0.0,12.236554145812988,0.9898479016575066,0.9878901696240884,23,-1
iai,900,5,household_train_0,household_test_0,0.0,10800.0,-1,-1,-1,-1
iai,900,5,optical_train_0,optical_test_0,0.0,9.354101419448853,0.9911166340793144,0.952928598627063,4,-1
iai,900,5,optical_train_1,optical_test_1,0.0,11.479507446289062,0.9999923632565441,0.9640148018557861,8,-1
iai,900,5,optical_train_2,optical_test_2,0.0,8.117371082305908,0.9723983059998634,0.9319826526665245,3,-1
iai,900,5,optical_train_3,optical_test_3,0.0,7.49291467666626,0.967171499590257,0.8249298799491015,3,-1
iai,900,5,optical_train_4,optical_test_4,0.0,8.736057043075562,0.996076408443841,0.9544372898657262,5,-1
iai,900,5,real-estate_train_0,real-estate_test_0,0.0,10.448059797286987,0.6516666542546412,0.6040095328661779,4,-1
iai,900,5,real-estate_train_1,real-estate_test_1,0.0,15.887532234191895,0.8864667963253225,0.7561493166706543,30,-1
iai,900,5,real-estate_train_2,real-estate_test_2,0.0,12.618860006332397,0.7301265178158511,0.604873383280763,6,-1
iai,900,5,real-estate_train_3,real-estate_test_3,0.0,11.421754360198975,0.8868064929098567,0.6667907142500358,30,-1
iai,900,5,real-estate_train_4,real-estate_test_4,0.0,12.490829944610596,0.8871299656798907,0.49322530854334,29,-1
iai,900,5,seoul-bike_train_0,seoul-bike_test_0,0.0,159.04649329185486,0.753376404632032,0.7473802945761996,27,-1
iai,900,5,seoul-bike_train_1,seoul-bike_test_1,0.0,154.45969080924988,0.75465517319995,0.7406535325223018,25,-1
iai,900,5,seoul-bike_train_2,seoul-bike_test_2,0.0,153.43273639678955,0.7511351203230392,0.7273012923475521,30,-1
iai,900,5,seoul-bike_train_3,seoul-bike_test_3,0.0,150.5917739868164,0.746851778992365,0.7573286798077343,26,-1
iai,900,5,seoul-bike_train_4,seoul-bike_test_4,0.0,139.05149722099304,0.7563948870101375,0.731871474026399,28,-1
iai,900,5,servo_train_0,servo_test_0,0.0,8.354066848754883,0.9846096917734857,0.2662780495639111,17,-1
iai,900,5,servo_train_1,servo_test_1,0.0,7.646899223327637,0.98927817625689,0.962883065389486,22,-1
iai,900,5,servo_train_2,servo_test_2,0.0,12.510730266571045,0.9855542126871154,0.8975054285743721,18,-1
iai,900,5,servo_train_3,servo_test_3,0.0,13.547342538833618,0.9861202813053309,0.9038129507738044,20,-1
iai,900,5,servo_train_4,servo_test_4,0.0,8.853758335113525,0.9848618115933251,0.8662852132725284,20,-1
iai,900,5,sync_train_0,sync_test_0,0.0,19.02625846862793,0.9983508669875988,0.9975242764974652,25,-1
iai,900,5,sync_train_1,sync_test_1,0.0,20.10170316696167,0.9985934111135405,0.9981191229715726,27,-1
iai,900,5,sync_train_2,sync_test_2,0.0,13.477419137954712,0.998718063247529,0.9982084228516863,28,-1
iai,900,5,sync_train_3,sync_test_3,0.0,15.34142518043518,0.9988002208977261,0.9983215194683814,29,-1
iai,900,5,sync_train_4,sync_test_4,0.0,12.942655324935913,0.9986977434891237,0.9983295835230642,28,-1
iai,900,5,yacht_train_0,yacht_test_0,0.0,8.81156063079834,0.998594305873755,0.9830347557071981,25,-1
iai,900,5,yacht_train_1,yacht_test_1,0.0,8.821578025817871,0.9954946406465381,0.9897921756569537,13,-1
iai,900,5,yacht_train_2,yacht_test_2,0.0,9.262943029403687,0.9985948511320244,0.9929433805597679,26,-1
iai,900,5,yacht_train_3,yacht_test_3,0.0,8.72640585899353,0.9985621395433064,0.9927828877473078,25,-1
